Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-AUG-2019|ANDI|EQUITY|1870000000|2190|0|5168800|0|0|125142100|307878700|53809400|0|0|491999000|0|0|0|8001000|0|0|0|0|0|8001000
30-AUG-2019|ANJT|EQUITY|3354175000|785|161038300|95760079|0|0|78654084|100|0|0|0|335452563|5628900|0|2000|808300|8601937|0|1544300|0|2137000|18722437
30-AUG-2019|ANTM|EQUITY|24030764725|1070|1973064138|47977347|714402686|0|2590954159|1412250816|38908006|13930875|802400|6792290427|11494718|101444615|96644795|274339613|10182541|626192560|264489164|1312700|188258922|1574359628
30-AUG-2019|APEX|EQUITY|2659850000|525|0|1786326601|0|0|53608220|0|181859943|0|0|2021794764|0|352970027|0|113222621|1898600|0|89187|0|92161129|560341564
30-AUG-2019|APIC|EQUITY|11765991847|695|1114886100|8674867112|0|0|48487918|1401333075|73751591|7600000|0|11320925796|0|1|0|439647300|250|4143800|284700|0|990000|445066051
30-AUG-2019|APII|EQUITY|1075760000|165|0|0|0|0|38964400|0|0|0|0|38964400|0|0|0|798600|53787700|0|34802300|0|146221000|235609600
30-AUG-2019|APLI|EQUITY|1362671400|120|0|202544300|0|0|557952400|0|165000|0|0|760661700|0|0|0|0|281400|0|1627300|0|0|1908700
30-AUG-2019|APLN|EQUITY|19364561700|186|62583600|6111535300|12811100|0|1475374167|96910500|329408145|4925800|8942400|8102491012|0|40501760|17380448|397345090|12847600|261029194|175485356|1520857|55960383|962070688
30-AUG-2019|APOL|EQUITY|16452282461|50|0|725207400|1400000|754691896|779984359|29103470|1195300|14086735|0|2305669160|0|1754789440|0|560399926|16066492|0|2160923631|0|85088011|4577267500
30-AUG-2019|ARGO|EQUITY|335557450|825|45000|34150914|0|0|438150|0|83500|0|0|34717564|0|280|0|112500|11250|0|91500|0|5720|221250
30-AUG-2019|ARII|EQUITY|3000000000|725|168777700|1098690200|150000|0|497040400|135525700|0|0|0|1900184000|0|312864100|0|274785400|13649000|0|1511000|0|9645500|612455000
30-AUG-2019|ARKA|EQUITY|2000000000|1755|0|21600|0|0|499966300|0|0|0|0|499987900|0|0|0|12100|0|0|0|0|0|12100
30-AUG-2019|ARMY|EQUITY|9006250000|224|486967600|1769520700|0|0|2290189300|3787287400|214617900|200000|0|8548782900|0|454612300|0|1737800|100|1116900|0|0|0|457467100
30-AUG-2019|ARNA|EQUITY|7341430976|560|37253597|1042742448|17295823|0|3270725561|185749300|37213|0|0|4553803942|0|303015100|168300900|257827041|57873828|1415928782|30662582|73500000|480518801|2787627034
30-AUG-2019|ARTA|EQUITY|446674175|390|0|39777500|0|0|399600425|0|0|0|0|439377925|0|0|0|250|499600|0|6796400|0|0|7296250
30-AUG-2019|ARTI|EQUITY|7840000000|50|195503974|2810937186|739500000|0|3502272700|505451300|27947340|0|0|7781612500|0|110700|0|0|24102800|0|12130000|0|20669000|57012500
30-AUG-2019|ARTO|EQUITY|1206250000|830|0|50505200|0|0|1155744800|0|0|0|0|1206250000|0|0|0|0|0|0|0|0|0|0
30-AUG-2019|ASBI|EQUITY|348386472|334|21492|308696972|922|1106|19773890|0|52656|0|0|328547038|0|0|0|6053700|530170|0|1248828|0|0|7832698
30-AUG-2019|ASDM|EQUITY|192000000|1015|0|31252100|0|13200|17360360|2000000|0|0|0|50625660|0|11300|0|18000|582000|0|1991200|0|0|2602500
30-AUG-2019|ASGR|EQUITY|1348780500|990|2500|151260|0|178000|112725178|5424800|128301|500|0|118610539|0|12949536|8245083|48468153|741900|37426412|10160016|3453500|57268171|178712771
30-AUG-2019|ASIA|EQUITY|2275009490|0|250000|16706639|0|0|1023076508|0|3195200|0|22006500|1065234847|0|334|0|1720002|13351173|0|24374673|0|1153364413|1192810595
30-AUG-2019|ASII|EQUITY|40483553140|6675|1477510591|31415664|1465113005|555650|745827382|990801315|12429828|29815900|23403930|4776873265|237088727|467499210|2255822480|1525511838|3822820|5087252561|551017925|41223500|3308300634|13477539695
30-AUG-2019|ASJT|EQUITY|600000000|218|12820000|9800|464365700|0|23318900|89609500|4110000|0|5102900|599336800|0|0|0|0|645500|0|17700|0|0|663200
30-AUG-2019|ASMI|EQUITY|8958380460|1050|2225921800|1603267500|17008500|0|4997023360|33034600|0|759900|43659700|8920675360|0|54100|0|9687800|22656100|2889500|1199800|0|1217800|37705100
30-AUG-2019|ASRI|EQUITY|19649411888|312|21787300|9223569909|53072600|0|1810247942|281049516|2156633175|15013500|1200000|13562573942|5182900|171198442|255109247|484205315|13004600|632675210|405595879|13883600|1123532753|3104387946
30-AUG-2019|ASRM|EQUITY|214559422|2360|10728|851141|1027742|0|6692171|0|1820|96|0|8583698|0|8500|0|20075|14000|0|450079|0|1453518|1946172
30-AUG-2019|ASSA|EQUITY|3397500000|830|50224500|1745038100|7977000|0|977111800|350284100|8196200|0|50000|3138881700|0|3993000|1138600|18633600|1242700|4738200|14270000|0|214602200|258618300
30-AUG-2019|ASTR|EQUITY|50400000|0|0|200|0|606500|186900|0|82500|0|40000|916100|0|0|0|0|11000|0|2000|0|200000|213000
30-AUG-2019|ATIC|EQUITY|1875010000|810|0|669163406|0|0|298208043|0|0|0|0|967371449|0|572043410|0|0|91200|0|0|0|0|572134610
30-AUG-2019|ATPK|EQUITY|5760245414|194|334100|20100|18900|0|213977994|3675000|0|0|0|218026094|0|3651000|3400000|366222000|1161500|0|516047807|0|100059129|990541436
30-AUG-2019|AUTO|EQUITY|4819733000|1335|486600|54033787|214075|0|112847393|62996125|1535020|2500|75|232115575|0|392382824|1109400|140738276|489025|152022800|17401398|0|26422645|730566368
30-AUG-2019|BABP|EQUITY|23425054083|60|117226924|10740950004|549620000|0|1713197731|433443776|1063850|0|0|13555502285|0|7974572610|0|869994222|7666800|0|3609183|0|779458446|9635301261
30-AUG-2019|BACA|EQUITY|7070141850|298|1328996300|3626117149|0|12686999|98265798|1780901020|11034|0|0|6846978300|0|2000|0|700|3100|0|50090|0|223107660|223163550
30-AUG-2019|BAJA|EQUITY|1800000000|78|0|88003100|450000|0|311395300|0|0|50000|0|399898400|0|0|0|0|101600|0|0|0|0|101600
30-AUG-2019|BALI|EQUITY|3934592500|1670|124166638|2694235021|0|0|568231100|36186800|79635527|0|0|3502455086|0|0|0|65269200|13900|31625000|0|0|335179314|432087414
30-AUG-2019|BAPA|EQUITY|661784520|88|0|581875800|0|0|52078803|19770000|321017|0|0|654045620|0|1032500|0|575000|1512700|2878600|1735100|0|0|7733900
30-AUG-2019|BASS|EQUITY|1756533500|0|0|345928500|0|121000000|172074500|0|203158000|500|250000|842411500|0|0|0|11236500|0|0|196000|0|7115000|18547500
30-AUG-2019|BATA|EQUITY|1300000000|675|0|0|0|50000|36384800|0|0|5800|0|36440600|0|0|0|72571600|2941400|38322600|3161100|0|65797800|182794500
30-AUG-2019|BAYU|EQUITY|353220780|1595|42540283|102789468|0|27384|39120460|18610900|10912|0|0|203099407|0|0|0|128855348|844|0|9000|0|13405545|142270737
30-AUG-2019|BBCA|EQUITY|24655010000|30500|487341032|612351146|245338400|4000|800762441|402232591|6307014|13246000|252523|2567835147|98014390|516168921|1128661440|750454635|17048041|3760653417|287576408|83104427|1886222398|8527904077
30-AUG-2019|BBHI|EQUITY|4184431795|172|40000000|3043766782|0|0|1044398895|14403600|0|0|0|4142569277|0|0|0|0|18200|0|0|0|0|18200
30-AUG-2019|BBKP|EQUITY|11651908748|278|16227399|2758240129|20500216|43023431|2143932340|55697307|229064983|32051300|1036535305|6335272410|0|18387500|90685433|70663918|2703300|344949656|81189313|0|1057260126|1665839246
30-AUG-2019|BBLD|EQUITY|1645796054|450|63281585|1179815165|0|1283|100534848|1128596|33457|0|0|1344794934|0|4996895|0|222648673|1823114|0|5244|0|70192500|299666426
30-AUG-2019|BBMD|EQUITY|4090090000|2400|0|357400|0|0|244657300|0|0|0|0|245014700|0|0|0|1000|184907700|0|76600|0|0|184985300
30-AUG-2019|BBNI|EQUITY|18648656458|7700|539663365|11848386|703690793|3971629|315605195|541014490|31544306|64690902|597765|2212626831|224844618|141681967|753420298|824159440|5798888|1439812285|201037202|35832340|1620248714|5246835752
30-AUG-2019|BBRI|EQUITY|123345810000|4270|2927635500|59549254|2106123600|1132353100|1091521073|2650873484|20485670|146051700|2288952|10136882333|709776155|2688669841|6589660194|4170342418|170390550|15695280374|1347120808|286723733|11405958094|43063922167
30-AUG-2019|BBRM|EQUITY|5367076248|50|0|2853148939|0|0|362639970|0|395500|0|1700|3216186109|0|1671252452|0|245523930|30419400|0|133774357|0|69920000|2150890139
30-AUG-2019|BBTN|EQUITY|10590000000|2000|621632602|18049584|541936793|12369100|541525014|365414332|23224979|27552947|866800|2152572151|9035630|53788711|229530177|145847617|2257240|621170897|119235649|28663100|873799328|2083328349
30-AUG-2019|BBYB|EQUITY|6161782101|282|1455501212|3003147786|0|0|30301532|537394440|30|0|314978419|5341323419|0|549883778|0|250044|50793501|0|65000|0|0|600992323
30-AUG-2019|BCAP|EQUITY|38906368927|208|20852200|27392987123|287530126|0|1592372576|97615000|81610600|0|0|29472967625|0|4963354346|0|100000|149100|0|3571405463|0|897692393|9432701302
30-AUG-2019|BCIC|EQUITY|10012124501|450|606|54336|2|7192|41038|205|24977|0|0|128356|0|1223|0|122981|1990|1893|3645|0|20805|152537
30-AUG-2019|BCIP|EQUITY|1429915525|84|73305000|382526824|44057000|70000|495979291|404452810|1000|200000|0|1400591925|0|0|0|4000|13226000|0|10000000|0|6093600|29323600
30-AUG-2019|BDMN|EQUITY|9773552870|4810|30621841|109126640|7359410|717|83734731|80550442|965382|603750|0|312962913|3324022|23636867|16278860|9272560469|625433|63893374|33578571|568600|42651342|9457117538
30-AUG-2019|BEEF|EQUITY|1884312535|338|0|19153100|4000000|0|229888235|80631400|3288400|150000|0|337111135|0|0|0|70600|344400|4533900|2210000|0|32592500|39751400
30-AUG-2019|BEKS|EQUITY|64109430357|50|6037363731|32410568784|90949900|0|16913654337|7481971660|99119366|99400|23650410|63057377588|0|95|0|51801889|21838827|0|336767597|0|550057|410958465
30-AUG-2019|BELL|EQUITY|1450000000|515|0|179266700|0|0|120456700|0|0|0|0|299723400|0|0|0|0|200000|0|76600|0|0|276600
30-AUG-2019|BEST|EQUITY|9647311150|312|178234300|4775223000|34653000|0|764254861|313495200|80690042|487600|3051800|6150089803|0|1002105476|105638476|292236284|12728000|1003596552|133838814|21384184|918693561|3490221347
30-AUG-2019|BFIN|EQUITY|15967115620|560|0|1003793680|0|176360|1813110600|0|34820|86840|74220040|2891422340|0|720257788|24478600|1606205540|24263460|2904595340|112098480|0|7666673272|13058572480
30-AUG-2019|BGIN|EQUITY|4126125833|0|0|540101500|0|0|646787333|0|158197000|0|0|1345085833|0|0|0|250000|230000|0|0|0|0|480000
30-AUG-2019|BGTG|EQUITY|11175060000|71|485436000|343738406|4117500|0|1595939994|20500000|0|0|350000|2450081900|0|54500|0|191993400|1864000|0|1819235300|0|909090900|2922238100
30-AUG-2019|BHIT|EQUITY|67767400934|74|40430000|5989100284|664323450|1000|10901300836|728162060|347579210|38000|50000600|18720935440|0|26051686952|127439900|313179668|9333768|880513766|3112123070|143621620|18408556750|49046455494
30-AUG-2019|BIKA|EQUITY|592280000|181|0|301900|0|0|449715800|0|0|0|0|450017700|0|131270700|0|0|11600|0|0|0|0|131282300
30-AUG-2019|BIMA|EQUITY|608175716|51|570000|14300000|41000|0|24791280|0|46757700|0|0|86459980|0|0|0|0|12100|0|0|0|0|12100
30-AUG-2019|BINA|EQUITY|5654375000|840|1647770579|2014999252|36362700|0|148734118|80470000|24500012|0|0|3952836661|0|0|0|7594142|80100|1034685250|8856647|0|593778450|1644994589
30-AUG-2019|BIPI|EQUITY|44693066193|50|1189432482|24155073741|15305000|0|6722599491|1855139000|747213638|0|37600|34684800952|0|1170786513|4067000|995127714|106106600|123160900|220288001|0|7388728513|10008265241
30-AUG-2019|BIPP|EQUITY|5028669338|65|27775000|366940500|21000300|1604280|831151918|29843500|1101420|0|1500000|1280916918|0|3595072395|0|558200|128573900|0|526500|0|0|3724730995
30-AUG-2019|BIRD|EQUITY|2502100000|2680|105312500|12977695|34808200|0|398153100|150317000|29529105|1289500|457200|732844300|3929200|55590801|5229121|11573827|173700|51523719|3468321|141100|95485911|227115700
30-AUG-2019|BISI|EQUITY|3000000000|1390|134371100|13509596|7281600|0|80922442|43287000|700334|0|0|280072072|0|1165800|280300|838356709|21265741|20727000|17043932|0|196775946|1095615428
30-AUG-2019|BJBR|EQUITY|9838787161|1585|956537600|144773847|5870700|15840000|722359725|143092548|33002658|13272020|1650305592|3685054690|1700400|15118900|14660142|52178348|3941474|184858859|80334452|59300|36434327|389286202
30-AUG-2019|BJTM|EQUITY|14995401315|635|16504200|55709200|14689600|5878500|999277077|213176111|63611738|1140000|103600|1370090026|2748300|29224671|172113762|138932911|907200|578234742|64517815|33537631|670946275|1691163307
30-AUG-2019|BKDP|EQUITY|6830992252|57|0|133522000|0|0|3411468452|65702650|91550|0|0|3610784652|0|0|0|20199000|8500|0|100|0|0|20207600
30-AUG-2019|BKSL|EQUITY|55258664979|121|472124900|2855375581|29112900|30|6774173640|3953685200|123814280|9719500|62884400|14280890431|8355400|1210682917|105809955|1042103837|14293700|2263171901|1027226168|0|1922567180|7594211058
30-AUG-2019|BKSW|EQUITY|20436685984|165|61631667|1200314309|0|0|155279568|0|42749884|0|19676326|1479651754|0|0|0|18956776908|594|0|0|0|0|18956777502
30-AUG-2019|BLTA|EQUITY|25181143017|50|173974751|4663763899|150742686|435749411|3402315316|703003498|29148329|9884416|436400|9569018706|0|213395307|22504330|1901717334|24762199|827491479|1993627336|0|2196023928|7179521913
30-AUG-2019|BLTZ|EQUITY|873937142|4000|0|1404822|0|0|99922|4200|0|0|0|1508944|0|0|0|421735774|41800|0|0|0|450287024|872064598
30-AUG-2019|BLUE|EQUITY|418000000|625|0|0|0|0|165786500|0|0|0|2213000|167999500|0|0|0|0|500|0|0|0|0|500
30-AUG-2019|BMAS|EQUITY|4443461538|300|0|3512206697|0|0|13180533|0|0|0|0|3525387230|0|11800|0|443901808|100|0|58100|0|0|443971808
30-AUG-2019|BMRA|EQUITY|1751576290|0|10000|395000|10000|62000|19237500|282500|2170500|0|0|22167500|0|0|0|1089000|60500|0|130000|0|0|1279500
30-AUG-2019|BMRI|EQUITY|46666666666|7250|1380770320|26501804|1133773138|42209342|466906218|1270794455|13783546|36277090|2537100|4373553013|246166741|584611037|2029300012|2151785833|9682446|5018782812|670921257|45954239|3535909276|14293113653
30-AUG-2019|BMSR|EQUITY|1159200024|81|11275000|57215500|37150000|0|78569192|0|7000|0|0|184216692|0|0|0|150642500|16000|0|0|0|823199832|973858332
30-AUG-2019|BMTR|EQUITY|15334511286|338|2251500|7051890806|97458800|0|1386068558|25621600|1391768452|5130000|7500200|9967689916|278875050|1560331147|93782226|670583330|3236200|1016587415|890335348|989200|847412634|5362132550
30-AUG-2019|BNBA|EQUITY|2310000000|296|0|100|0|0|165127300|227400|2047000|0|0|167401800|0|0|0|1000|27039200|47100|15510900|0|0|42598200
30-AUG-2019|BNBR|EQUITY|20863053480|50|1557690267|2147566198|36620200|173975|4278610122|739252062|31997747|241300|114450|8792266321|0|2221520948|0|7582661087|57215729|5548948|418700489|0|1595010399|11880657600
30-AUG-2019|BNGA|EQUITY|25131606843|1050|125124609|73967299|19358050|201827468|455836311|122296974|7232498|989437|185100|1006817746|74317|22994038418|47491066|82265114|12712924|88590699|90049079|3206400|533959317|23852387334
30-AUG-2019|BNII|EQUITY|76215195821|232|38363|2223822|50175|505626|473962998|2790100|356671|61331|464532|480453618|0|1118079|1878105|14361747506|8272228|8773404|131063097|0|77061766|14589914185
30-AUG-2019|BNLI|EQUITY|28042739205|970|108402188|77052910|21279091|1900|1177625945|521670409|40371071|425774|1823183|1948652471|0|31631567|676366|187689391|12449914|253012291|68731815|819500|543938767|1098949611
30-AUG-2019|BOGA|EQUITY|3803373290|815|530134100|1598953432|5300000|0|336810990|1148566868|172150000|0|0|3791915390|0|50000|0|8081700|0|973100|1919800|0|433300|11457900
30-AUG-2019|BOLA|EQUITY|6000000000|372|1520567500|1320190640|0|0|2845590660|45576300|91000000|17000000|0|5839925100|0|0|0|1510000|668400|0|157896500|0|0|160074900
30-AUG-2019|BOLT|EQUITY|2343750000|885|0|58000000|0|0|123058300|0|100|0|0|181058400|0|54000000|0|0|500|0|346191100|0|0|400191600
30-AUG-2019|BORN|EQUITY|17693000000|50|118490500|11294263137|26141500|0|2926951118|154963000|22931892|363500|150000|14544254647|0|259902169|7546400|855775815|24043300|4136000|78670695|0|1918655974|3148730353
30-AUG-2019|BOSS|EQUITY|1400000000|825|40230500|982127188|0|0|206998112|101126100|48134600|225000|0|1378841500|0|1904700|0|327940|10100|0|13956160|0|4959600|21158500
30-AUG-2019|BPFI|EQUITY|1782663575|1035|25000000|1474229740|0|0|136327897|0|30|0|0|1635557667|0|40058196|0|50000|16400|0|106981312|0|0|147105908
30-AUG-2019|BPII|EQUITY|562224662|7975|0|48213762|0|0|215600|0|0|0|0|48429362|0|268291700|0|219963400|0|0|25540200|0|0|513795300
30-AUG-2019|BPTR|EQUITY|1550000000|93|292478300|1157808300|0|0|99632200|0|0|0|0|1549918800|0|0|0|5000|76200|0|0|0|0|81200
30-AUG-2019|BRAM|EQUITY|450000000|7500|0|25239300|0|0|56500998|0|1575100|0|0|83315398|0|277153182|0|7200|15000|0|347100|0|0|277522482
30-AUG-2019|BRAU|EQUITY|34900000000|0|3960900|29244344|0|0|586904500|10000000|153179|0|0|630262923|0|576185107|0|6280481|5246600|0|1713123090|646500|450752000|2752233778
30-AUG-2019|BRIS|EQUITY|9716113498|434|231521400|43320900|986980500|0|522151600|376413000|2464700|433109900|7330600|2603292600|0|456500|0|4164800|15147400|0|289300|0|0|20058000
30-AUG-2019|BRMS|EQUITY|62322456902|52|54515085|19895963103|121216200|0|8679889702|3346203600|1124950620|2865900|509200|33226113410|0|21179894771|0|6100608860|163506700|85207600|359908300|0|1207215661|29096341892
30-AUG-2019|BRNA|EQUITY|979110000|1080|0|635876865|12505|0|174841044|2056825|161250|4620380|0|817568869|0|100|0|2901403|21049628|102414000|3060000|0|23625000|153050131
30-AUG-2019|BRPT|EQUITY|89009371270|905|1004567470|1533710615|73554805|25000|23066755845|577135161|52038263|272|1125000|26308912431|127578000|2969122520|528798464|8810122299|21879360|1703399889|3876028560|22411500|2423964167|20483304759
30-AUG-2019|BSDE|EQUITY|19246696192|1350|937283861|11926559080|652581230|0|564508539|520835684|25342501|15416900|1128000|14643655795|53510779|208588562|822779451|878364274|648700|923802583|212982994|87671800|1005523054|4193872197
30-AUG-2019|BSIM|EQUITY|16981803206|600|883351415|2521483338|0|0|103010603|315700991|215046932|21|0|4038593300|0|509480701|0|1372213774|63900|147702874|50|0|763656567|2793117866
30-AUG-2019|BSSR|EQUITY|2616500000|1675|0|130899500|0|0|128112626|0|0|0|0|259012126|0|333342100|0|19404500|16140600|0|30000|0|0|368917200
30-AUG-2019|BSWD|EQUITY|1388800000|1750|0|170500|0|0|36088082|0|0|0|0|36258582|0|0|0|0|9450000|0|2000|0|0|9452000
30-AUG-2019|BTEK|EQUITY|46277496376|70|1853861000|219050336|0|0|3495554332|15525628920|480100500|0|200000|21574395088|0|22060166500|0|2287877188|31966800|19473500|24401300|0|4228000|24428113288
30-AUG-2019|BTEL|EQUITY|36822665755|50|121596602|17116154863|75298845|0|6450329387|2798724817|1400770426|0|16853452|27979728392|0|3295111200|21954400|1051129057|41858644|253048750|1452015861|0|2727814451|8842932363
30-AUG-2019|BTON|EQUITY|720000000|202|0|162200|0|0|74742900|160000|0|0|0|75065100|0|0|0|0|744100|0|190800|0|0|934900
30-AUG-2019|BTPN|EQUITY|8148928869|3250|132100|96556400|117500|580000|16143085|1097700|218|0|0|114627003|0|256258|91500|7935653360|134800|1079977|214200|34400|1777826|7939242321
30-AUG-2019|BTPS|EQUITY|7703700000|3220|202457600|5315662700|4720000|0|39581983|50100051|572413|100000|20000|5613214747|930800|109962109|280237329|234244994|327900|969906278|33708176|538600|383592067|2013448253
30-AUG-2019|BUDI|EQUITY|4498997362|102|0|2617617931|20000|254500|425083346|46861000|300101|1500|0|3090138378|0|410737166|0|197316079|2685000|0|602804864|0|195000000|1408543109
30-AUG-2019|BUKK|EQUITY|2640452000|1450|374500|1164690300|12500|0|1319011426|49400|2050|0|116684174|2600824350|0|0|0|6046900|49000|150000|451000|0|0|6696900
30-AUG-2019|BULL|EQUITY|11359096377|193|0|6382904978|4409000|0|2894026917|423250394|238612714|35087|8714000|9951953090|0|1910205|0|361456012|9760463|87753500|820925588|0|125337519|1407143287
30-AUG-2019|BUMI|EQUITY|65476537569|94|398609614|6863918703|80466700|0|20356263294|2002331500|1095214048|3135707|4483500|30804423066|27068100|4525943890|89897402|9810923589|434142744|1404165268|1135070132|0|17226230398|34653441523
30-AUG-2019|BUVA|EQUITY|6811269200|87|7427961|1787415762|0|0|1727159931|104031200|138700|0|4648066|3630821620|0|2898740600|0|83800|8776780|0|272846400|0|0|3180447580
30-AUG-2019|BVIC|EQUITY|8951947039|193|1239992|5137625519|9656000|0|2068708516|195888100|143391114|0|0|7556509241|0|152600|0|1352133512|40546200|249000|1152411|0|75|1394233798
30-AUG-2019|BWPT|EQUITY|31525291000|130|903569500|12836392016|33613300|0|2336514020|163873200|129173056|287500|31151600|16434574192|5001300|55600710|38059290|2217515980|40610800|12175344569|421760603|0|136823556|15090716808
30-AUG-2019|BYAN|EQUITY|3333333500|16300|178200|333388000|8200|0|2146798589|62500|1692|0|0|2480437181|0|666701004|0|88838023|22939619|177252|2103388|0|22137033|802896319
